Date,Open,High,Low,Close,Adj Close,Volume,short_SMA,long_SMA,Name
2015-04-18,222.85299682617188,224.3159942626953,220.87600708007812,223.3560028076172,223.3560028076172,12939000,263.12431884765624,307.00626594543456,Bitcoin
2015-04-19,223.45599365234375,226.35299682617188,222.3730010986328,222.60000610351562,222.60000610351562,15021500,262.5575387573242,306.18113594055177,Bitcoin
2015-04-20,222.61199951171875,226.3509979248047,221.9770050048828,224.62600708007812,224.62600708007812,18364700,261.85135864257813,305.3854058837891,Bitcoin
2015-04-21,224.6199951171875,235.2689971923828,224.30099487304688,235.2689971923828,235.2689971923828,24978000,261.03071868896484,304.6732758331299,Bitcoin
2015-04-22,235.6020050048828,237.90899658203125,233.4759979248047,234.17599487304688,234.17599487304688,23847900,260.07297882080076,304.04038581848147,Bitcoin
2015-04-23,234.05299377441406,236.47500610351562,233.19900512695312,236.46200561523438,236.46200561523438,17036000,259.1179788208008,303.5137558746338,Bitcoin
2015-04-24,235.97000122070312,236.30499267578125,229.93299865722656,231.26800537109375,231.26800537109375,21448700,258.2107388305664,302.96961082458495,Bitcoin
2015-04-25,231.23500061035156,232.56100463867188,226.33700561523438,226.38999938964844,226.38999938964844,13957200,257.30979888916016,302.43618080139163,Bitcoin
2015-04-26,226.41000366210938,226.94400024414062,214.87399291992188,219.42999267578125,219.42999267578125,28943700,256.29159881591795,301.7990807342529,Bitcoin
2015-04-27,219.4290008544922,233.30499267578125,218.0229949951172,229.28599548339844,229.28599548339844,38574000,255.4005386352539,301.05197563171384,Bitcoin
2015-04-28,228.968994140625,229.4949951171875,223.06900024414062,225.85499572753906,225.85499572753906,21469200,254.13641876220703,300.3241156768799,Bitcoin
2015-04-29,225.59100341796875,227.0399932861328,223.42999267578125,225.80799865722656,225.80799865722656,18936500,252.67633850097656,299.6233605957031,Bitcoin
2015-04-30,225.6929931640625,239.56300354003906,224.9929962158203,236.14500427246094,236.14500427246094,33818600,251.5197787475586,298.9240105438232,Bitcoin
2015-05-01,235.93899536132812,238.96600341796875,232.07899475097656,232.07899475097656,232.07899475097656,18815300,250.3573385620117,298.13271049499514,Bitcoin
2015-05-02,232.34100341796875,235.7270050048828,232.34100341796875,234.92999267578125,234.92999267578125,12535500,249.1819189453125,297.25285552978517,Bitcoin
2015-05-03,234.8800048828125,243.24000549316406,234.08299255371094,240.35800170898438,240.35800170898438,18494100,248.31987884521484,296.4579206085205,Bitcoin
2015-05-04,240.3560028076172,242.63800048828125,237.80999755859375,239.01800537109375,239.01800537109375,21223400,247.44205902099608,295.6770755767822,Bitcoin
2015-05-05,238.8520050048828,239.20399475097656,232.0540008544922,236.12100219726562,236.12100219726562,23929100,246.34389892578125,294.9457055664063,Bitcoin
2015-05-06,236.24899291992188,236.45399475097656,229.2310028076172,229.78199768066406,229.78199768066406,29587200,245.22567901611328,294.1521855926514,Bitcoin
2015-05-07,229.66200256347656,239.10499572753906,228.572998046875,237.33399963378906,237.33399963378906,29064400,244.30105895996093,293.3780155944824,Bitcoin
2015-05-08,237.20399475097656,246.27499389648438,236.2740020751953,243.86300659179688,243.86300659179688,27445500,243.94167907714845,292.65897048950194,Bitcoin
2015-05-09,243.7689971923828,247.8040008544922,239.63900756835938,241.83200073242188,241.83200073242188,19790500,243.6007992553711,291.93476051330566,Bitcoin
2015-05-10,241.72900390625,244.0679931640625,238.8489990234375,240.29600524902344,240.29600524902344,15019100,243.23823883056642,291.21222053527833,Bitcoin
2015-05-11,240.2989959716797,244.27000427246094,239.37600708007812,242.1580047607422,242.1580047607422,20892300,242.72869873046875,290.50833053588866,Bitcoin
2015-05-12,242.14500427246094,242.88099670410156,240.0989990234375,241.11199951171875,241.11199951171875,19282600,242.04037872314453,289.90101051330566,Bitcoin
2015-05-13,241.3979949951172,243.70399475097656,235.0449981689453,236.3769989013672,236.3769989013672,27180100,241.57439880371095,289.32022552490236,Bitcoin
2015-05-14,236.21400451660156,237.7989959716797,234.0570068359375,236.9290008544922,236.9290008544922,24413700,241.34657867431642,288.7131154632568,Bitcoin
2015-05-15,236.9550018310547,238.7530059814453,236.7949981689453,237.60499572753906,237.60499572753906,16329400,241.0345587158203,288.1137205505371,Bitcoin
2015-05-16,237.6439971923828,237.69700622558594,235.2949981689453,236.1529998779297,236.1529998779297,11089700,240.6522787475586,287.50228553771973,Bitcoin
2015-05-17,236.00999450683594,238.02499389648438,236.00999450683594,236.802001953125,236.802001953125,11134300,240.32867858886718,286.90324546813963,Bitcoin
2015-05-18,236.88699340820312,237.2100067138672,232.4600067138672,233.1280059814453,233.1280059814453,16780300,240.01009857177735,286.33473052978513,Bitcoin
2015-05-19,233.03700256347656,234.1510009765625,231.81700134277344,231.94700622558594,231.94700622558594,14241900,239.70827850341797,285.7652604675293,Bitcoin
2015-05-20,231.88999938964844,234.68299865722656,231.8419952392578,234.01800537109375,234.01800537109375,15499400,239.42733856201173,285.23603050231935,Bitcoin
2015-05-21,234.01600646972656,236.24200439453125,233.8350067138672,235.343994140625,235.343994140625,15108900,239.20135864257813,284.77199058532716,Bitcoin
2015-05-22,235.3209991455078,240.968994140625,235.05999755859375,240.34800720214844,240.34800720214844,27003000,238.9315185546875,284.30682548522947,Bitcoin
2015-05-23,240.28599548339844,241.02499389648438,238.6909942626953,238.8719940185547,238.8719940185547,14605000,238.63115844726562,283.8531154632568,Bitcoin
2015-05-24,238.9759979248047,241.97799682617188,238.81100463867188,240.9530029296875,240.9530029296875,11508000,238.3655584716797,283.34616050720217,Bitcoin
2015-05-25,240.927001953125,241.02099609375,236.63699340820312,237.11000061035156,237.11000061035156,14423900,237.9724786376953,282.78643547058107,Bitcoin
2015-05-26,237.10400390625,238.24200439453125,235.69200134277344,237.11599731445312,237.11599731445312,16425000,237.5013586425781,282.21398551940916,Bitcoin
2015-05-27,237.06500244140625,238.63600158691406,236.69500732421875,237.2830047607422,237.2830047607422,18837000,237.1579788208008,281.6720054626465,Bitcoin
2015-05-28,237.2570037841797,237.82400512695312,236.65199279785156,237.4080047607422,237.4080047607422,13829600,236.83751892089845,281.04299545288086,Bitcoin
2015-05-29,237.3769989013672,237.52200317382812,235.7310028076172,237.0959930419922,237.0959930419922,14805000,236.66559906005858,280.3565254211426,Bitcoin
2015-05-30,237.0919952392578,237.09300231933594,232.04600524902344,233.34500122070312,233.34500122070312,14098600,236.5335791015625,279.68544044494627,Bitcoin
2015-05-31,233.13499450683594,233.2519989013672,229.54200744628906,230.19000244140625,230.19000244140625,14730800,236.4078790283203,278.7031105041504,Bitcoin
2015-06-01,230.23300170898438,231.71299743652344,221.29600524902344,222.92599487304688,222.92599487304688,26090500,236.28757904052733,277.5762105560303,Bitcoin
2015-06-02,222.8939971923828,226.41600036621094,222.41900634765625,225.80299377441406,225.80299377441406,20459000,236.0771990966797,276.61203048706057,Bitcoin
2015-06-03,225.73599243164062,227.4040069580078,223.92999267578125,225.87399291992188,225.87399291992188,17752400,236.12575927734375,275.721410446167,Bitcoin
2015-06-04,225.77200317382812,226.58099365234375,224.0540008544922,224.32400512695312,224.32400512695312,14728100,236.1807192993164,274.90032035827636,Bitcoin
2015-06-05,224.1540069580078,225.96800231933594,223.1790008544922,224.95199584960938,224.95199584960938,18056500,236.10663940429689,273.97916534423825,Bitcoin
2015-06-06,225.0050048828125,225.718994140625,224.37899780273438,225.61900329589844,225.61900329589844,11131500,236.04289916992187,273.1457502746582,Bitcoin
2015-06-07,225.5959930419922,226.19400024414062,222.65199279785156,222.88099670410156,222.88099670410156,13318400,236.0804592895508,272.3443153381348,Bitcoin
2015-06-08,222.87899780273438,229.46400451660156,222.83900451660156,228.48899841308594,228.48899841308594,23378400,236.14267944335938,271.5815103912353,Bitcoin
2015-06-09,228.53799438476562,230.95399475097656,227.9290008544922,229.04800415039062,229.04800415039062,28353100,236.23473937988283,270.94688537597654,Bitcoin
2015-06-10,228.9949951171875,229.78199768066406,228.00999450683594,228.80299377441406,228.80299377441406,15904800,236.12499938964845,270.27159034729004,Bitcoin
2015-06-11,228.85499572753906,230.28700256347656,228.76699829101562,229.7050018310547,229.7050018310547,14416000,235.97255950927735,269.5688003540039,Bitcoin
2015-06-12,229.7050018310547,231.0570068359375,229.31300354003906,229.98199462890625,229.98199462890625,14017700,235.86419952392578,268.7880403137207,Bitcoin
2015-06-13,229.9199981689453,232.65199279785156,229.2100067138672,232.40199279785156,232.40199279785156,13305300,235.79113952636717,267.97779533386233,Bitcoin
2015-06-14,232.44200134277344,234.85800170898438,232.00399780273438,233.54299926757812,233.54299926757812,12165900,235.83707946777344,267.26359535217284,Bitcoin
2015-06-15,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,236.822998046875,19912100,236.05491943359374,266.582815322876,Bitcoin
2015-06-16,236.76499938964844,251.74200439453125,236.1219940185547,250.89500427246094,250.89500427246094,41612000,236.42365966796876,265.92733528137205,Bitcoin
2015-06-17,250.822998046875,256.8529968261719,246.4759979248047,249.28399658203125,249.28399658203125,43858400,236.97081970214845,265.273595199585,Bitcoin
2015-06-18,249.42799377441406,252.10800170898438,244.1269989013672,249.0070037841797,249.0070037841797,30980200,237.47217987060546,264.6215001678467,Bitcoin
2015-06-19,249.04299926757812,250.9770050048828,243.78700256347656,244.6060028076172,244.6060028076172,23965300,237.70045989990234,263.9580752563477,Bitcoin
2015-06-20,244.52999877929688,245.8280029296875,240.6269989013672,245.21200561523438,245.21200561523438,20608100,237.83769989013672,263.26702529907226,Bitcoin
2015-06-21,245.10000610351562,245.2239990234375,241.8820037841797,243.94400024414062,243.94400024414062,10600900,238.02763977050782,262.5780152893066,Bitcoin
2015-06-22,243.968994140625,247.91700744628906,243.7790069580078,246.99000549316406,246.99000549316406,17692500,238.12117980957032,261.9243253326416,Bitcoin
2015-06-23,246.927001953125,247.3040008544922,243.13299560546875,244.29600524902344,244.29600524902344,15108700,238.21449981689454,261.26488540649416,Bitcoin
2015-06-24,244.28199768066406,244.34100341796875,240.51499938964844,240.51499938964844,240.51499938964844,17344900,238.31723999023438,260.59435043334963,Bitcoin
2015-06-25,240.36500549316406,243.33200073242188,240.36500549316406,242.7989959716797,242.7989959716797,16133100,238.45480010986327,259.9295504760742,Bitcoin
2015-06-26,242.60400390625,243.74899291992188,241.55299377441406,243.593994140625,243.593994140625,13983500,238.54768005371093,259.26815048217776,Bitcoin
2015-06-27,243.5489959716797,251.33900451660156,243.11700439453125,250.99000549316406,250.99000549316406,20488600,238.64896026611328,258.7095105743408,Bitcoin
2015-06-28,250.9550018310547,251.1719970703125,247.4340057373047,249.01100158691406,249.01100158691406,15137600,238.71632019042968,258.20345054626466,Bitcoin
2015-06-29,248.7209930419922,257.1730041503906,248.58099365234375,257.0639953613281,257.0639953613281,34742900,238.97842041015625,257.68253059387206,Bitcoin
2015-06-30,257.0360107421875,267.86700439453125,255.9459991455078,263.0719909667969,263.0719909667969,44533800,239.45036041259766,257.2569506072998,Bitcoin
2015-07-01,263.3450012207031,265.1719970703125,255.7740020751953,258.6210021972656,258.6210021972656,27029800,239.89618041992188,256.8209055328369,Bitcoin
2015-07-02,258.552001953125,261.6310119628906,254.11599731445312,255.41200256347656,255.41200256347656,21551900,240.25472076416017,256.3624805450439,Bitcoin
2015-07-03,255.45899963378906,257.0769958496094,253.5050048828125,256.33599853515625,256.33599853515625,19033800,240.64028076171874,255.88879051208497,Bitcoin
2015-07-04,256.4909973144531,261.4570007324219,254.1999969482422,260.885986328125,260.885986328125,15620400,241.09436065673827,255.46678047180177,Bitcoin
2015-07-05,260.80499267578125,274.5060119628906,258.70098876953125,271.9129943847656,271.9129943847656,44156100,241.83054077148438,255.1695404815674,Bitcoin
2015-07-06,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,269.0299987792969,49154800,242.61848083496093,254.93810539245607,Bitcoin
2015-07-07,269.9630126953125,271.34100341796875,264.8320007324219,266.2070007324219,266.2070007324219,28857600,243.30110076904296,254.70214546203613,Bitcoin
2015-07-08,265.98199462890625,272.97100830078125,264.385986328125,270.7850036621094,270.7850036621094,36980200,244.07750091552734,254.41537544250488,Bitcoin
2015-07-09,270.8269958496094,272.3349914550781,267.08599853515625,269.2279968261719,269.2279968261719,40301200,244.83054077148438,254.1289054107666,Bitcoin
2015-07-10,269.156005859375,294.59100341796875,268.802001953125,284.8940124511719,284.8940124511719,100390000,245.99752075195312,253.93127540588378,Bitcoin
2015-07-11,284.8800048828125,298.5060119628906,283.5299987792969,293.114990234375,293.114990234375,41109900,247.14826110839843,253.7423705291748,Bitcoin
2015-07-12,293.1400146484375,314.3940124511719,292.5050048828125,310.86700439453125,310.86700439453125,56405000,248.61564147949218,253.6406356048584,Bitcoin
2015-07-13,310.8269958496094,310.947998046875,281.010986328125,292.0539855957031,292.0539855957031,62053900,249.99504150390624,253.5820255279541,Bitcoin
2015-07-14,292.03399658203125,296.1470031738281,286.63800048828125,287.4639892578125,287.4639892578125,28727200,251.09756164550782,253.4056404876709,Bitcoin
2015-07-15,288.0450134277344,293.24798583984375,285.36700439453125,285.8290100097656,285.8290100097656,27486600,252.19768127441407,253.22732536315917,Bitcoin
2015-07-16,286.0419921875,291.1830139160156,275.239990234375,278.0889892578125,278.0889892578125,49482600,253.2486215209961,253.08310035705566,Bitcoin
2015-07-17,278.09100341796875,280.2799987792969,272.0429992675781,279.47198486328125,279.47198486328125,27591400,254.09774139404297,252.88316535949707,Bitcoin
2015-07-18,279.33099365234375,282.5270080566406,274.07501220703125,274.9010009765625,274.9010009765625,25187100,254.9978414916992,252.7217554473877,Bitcoin
2015-07-19,274.7669982910156,275.6700134277344,272.51300048828125,273.614013671875,273.614013671875,15332500,255.76938171386718,252.49914054870607,Bitcoin
2015-07-20,273.4989929199219,278.9809875488281,272.9599914550781,278.9809875488281,278.9809875488281,22711400,256.68396148681643,252.29187049865723,Bitcoin
2015-07-21,278.8819885253906,280.5469970703125,275.41900634765625,275.8330078125,275.8330078125,22930700,257.6606414794922,252.11541053771973,Bitcoin
2015-07-22,275.6570129394531,277.6659851074219,274.3810119628906,277.22198486328125,277.22198486328125,19389800,258.6856411743164,251.92799049377442,Bitcoin
2015-07-23,277.34100341796875,278.1109924316406,275.71600341796875,276.04901123046875,276.04901123046875,18531300,259.69978088378906,251.88239540100096,Bitcoin
2015-07-24,276.0050048828125,289.25299072265625,275.2539978027344,288.27801513671875,288.27801513671875,37199400,260.95322082519533,251.9369553375244,Bitcoin
2015-07-25,288.16400146484375,290.7330017089844,286.00201416015625,288.6969909667969,288.6969909667969,20662200,262.24852081298826,251.9528553009033,Bitcoin
2015-07-26,288.6400146484375,293.052001953125,287.70599365234375,292.6860046386719,292.6860046386719,16032300,263.5951809692383,251.92434532165527,Bitcoin
2015-07-27,292.6390075683594,297.77398681640625,287.45001220703125,293.6239929199219,293.6239929199219,30592000,265.0267807006836,251.94254020690917,Bitcoin
2015-07-28,293.63299560546875,296.64898681640625,293.4230041503906,294.427001953125,294.427001953125,25453600,266.3704803466797,251.97021507263185,Bitcoin
2015-07-29,294.4840087890625,294.5360107421875,288.7770080566406,289.5899963378906,289.5899963378906,24672600,267.6421206665039,252.002260055542,Bitcoin
